id	lat	lon	state_abbrev	state_id	state_name	city_name	x	dist_ny	dist_dc
1	33.1008	-85.5297	AL	1	Alabama	Abanda	ABANDA	1327.8221	999.8606
2	31.5664	-85.2514	AL	1	Alabama	Abbeville	ABBEVILLE	1431.0672	1104.6021
3	33.5903	-86.9492	AL	1	Alabama	Adamsville	ADAMSVILLE	1392.9877	1067.5323
4	34.2000	-87.1778	AL	1	Alabama	Addison	ADDISON	1369.1567	1046.4975
5	32.8764	-87.7408	AL	1	Alabama	Akron	AKRON	1500.1099	1174.1327
6	34.0223	-86.0455	AL	1	Alabama	Alabama City	ALABAMACITY	1297.6360	971.7525
7	33.2311	-86.8236	AL	1	Alabama	Alabaster	ALABASTER	1409.0116	1082.4275
8	34.6000	-86.9778	AL	1	Alabama	Albany	ALBANY	1328.5876	1007.3642
9	34.2653	-86.2111	AL	1	Alabama	Albertville	ALBERTVILLE	1293.1904	968.4589
10	32.9331	-85.9361	AL	1	Alabama	Alexander City	ALEXANDERCITY	1368.3494	1040.4640
11	33.7658	-85.8842	AL	1	Alabama	Alexandria	ALEXANDRIA	1303.9723	977.1664
12	33.1261	-88.1542	AL	1	Alabama	Aliceville	ALICEVILLE	1513.0252	1188.4947
13	33.9042	-86.5164	AL	1	Alabama	Allgood	ALLGOOD	1339.9450	1014.6133
14	34.6942	-88.1103	AL	1	Alabama	Allsboro	ALLSBORO	1409.4400	1092.2039
15	34.0292	-86.3206	AL	1	Alabama	Altoona	ALTOONA	1317.1486	991.8255
16	31.3000	-86.4833	AL	1	Alabama	Andalusia	ANDALUSIA	1532.1531	1204.4807
17	34.9200	-87.2703	AL	1	Alabama	Anderson	ANDERSON	1331.1991	1012.7632
18	33.6611	-85.8333	AL	1	Alabama	Anniston	ANNISTON	1307.8083	980.7216
19	34.3278	-86.4986	AL	1	Alabama	Arab	ARAB	1310.2390	986.4313
20	33.5761	-85.5172	AL	1	Alabama	Arbacoochee	ARBACOOCHEE	1291.6978	964.1255
